CHILD;PARENT;DESCR
28731;2873;Immune thrombocytopenic purpura
2874;287;Secondary thrombocytopenia
28741;2874;Posttransfusion purpura
28749;2874;Other secondary thrombocytopenia
2880;288;Neutropenia
28800;2880;Neutropenia, unspecified
28803;2880;Drug induced neutropenia
2885;288;Decreased white blood cell count
28850;2885;Leukocytopenia, unspecified
2886;288;Elevated white blood cell count
28860;2886;Leukocytosis, unspecified
289;280--289;Other diseases of blood and blood-forming organs
2898;289;Other specified diseases of blood and blood-forming organs
28981;2898;Primary hypercoagulable state
327;320-327;Organic sleep disorders
3272;327;Organic sleep apnea
32723;3272;Obstructive sleep apnea (adult)(pediatric)
3318;331;Other cerebral degeneration
33182;3318;Dementia with lewy bodies
33183;3318;Mild cognitive impairment, so stated
3339;333;Other and unspecified extrapyramidal diseases and abnormal movement disorders
33394;3339;Restless legs syndrome (RLS)
3381;338;Acute pain
33818;3381;Other acute postoperative pain
33819;3381;Other acute pain
3382;338;Chronic pain
33829;3382;Other chronic pain
342;340-349;Hemiplegia and hemiparesis
3429;342;Hemiplegia unspecified
34290;3429;Hemiplegia, unspecified, affecting unspecified side
345;340-349;Epilepsy and recurrent seizures
3451;345;Generalized convulsive epilepsy
34510;3451;Generalized convulsive epilepsy, without mention of intractable epilepsy
3454;345;Localization-related (focal) (partial) epilepsy and epileptic syndromes with complex partial seizures
34540;3454;Localization-related (focal) (partial) epilepsy and epileptic syndromes with complex partial seizures, without mention of intractable epilepsy
3455;345;Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures
34550;3455;Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, without mention of intractable epilepsy
3459;345;Epilepsy unspecified
34590;3459;Epilepsy, unspecified, without mention of intractable epilepsy
346;340-349;Migraine
3469;346;Migraine unspecified
34690;3469;Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus
3483;348;Encephalopathy, not elsewhere classified
34830;3483;Encephalopathy, unspecified
34831;3483;Metabolic encephalopathy
34839;3483;Other encephalopathy
3488;348;Other conditions of brain
34889;3488;Other conditions of brain
349;340-349;Other and unspecified disorders of the nervous system
3498;349;Other specified disorders of nervous system
34982;3498;Toxic encephalopathy
362;360-379;Other retinal disorders
3620;362;Diabetic retinopathy
36201;3620;Background diabetic retinopathy
3625;362;Degeneration of macula and posterior pole of retina
36250;3625;Macular degeneration (senile), unspecified
3696;369;Profound vision impairment one eye
36960;3696;Profound impairment, one eye, impairment level not further specified
386;380-389;Vertiginous syndromes and other disorders of vestibular system
3861;386;Other and unspecified peripheral vertigo
38611;3861;Benign paroxysmal positional vertigo
403;401-405;Hypertensive chronic kidney disease
4031;403;Benign hypertensive renal disease
40310;4031;Hypertensive chronic kidney disease, benign, with chronic kidney disease stage I through stage IV, or unspecified
4039;403;Unspecified hypertensive renal disease
40390;4039;Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified
40391;4039;Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease
410;410-414;Acute myocardial infarction
4107;410;Subendocardial infarction
41071;4107;Subendocardial infarction, initial episode of care
41072;4107;Subendocardial infarction, subsequent episode of care
4118;411;Other acute and subacute forms of ischemic heart disease
41189;4118;Other acute and subacute forms of ischemic heart disease, other
4140;414;Coronary atherosclerosis
41400;4140;Coronary atherosclerosis of unspecified type of vessel, native or graft
41401;4140;Coronary atherosclerosis of native coronary artery
41402;4140;Coronary atherosclerosis of autologous vein bypass graft
415;415-417;Acute pulmonary heart disease
4151;415;Pulmonary embolism and infarction
41519;4151;Other pulmonary embolism and infarction
4261;426;Atrioventricular block other and unspecified
42611;4261;First degree atrioventricular block
4273;427;Atrial fibrillation and flutter
42731;4273;Atrial fibrillation
42732;4273;Atrial flutter
4274;427;Ventricular fibrillation and flutter
42741;4274;Ventricular fibrillation
4278;427;Other specified cardiac dysrhythmias
42781;4278;Sinoatrial node dysfunction
42789;4278;Other specified cardiac dysrhythmias
4282;428;Systolic heart failure
42820;4282;Systolic heart failure, unspecified
42821;4282;Acute systolic heart failure
42822;4282;Chronic systolic heart failure
42823;4282;Acute on chronic systolic heart failure
4283;428;Diastolic heart failure
42830;4283;Diastolic heart failure, unspecified
42831;4283;Acute diastolic heart failure
42832;4283;Chronic diastolic heart failure
42833;4283;Acute on chronic diastolic heart failure
4284;428;Combined systolic and diastolic heart failure
42842;4284;Chronic combined systolic and diastolic heart failure
42843;4284;Acute on chronic combined systolic and diastolic heart failure
433;430-438;Occlusion and stenosis of precerebral arteries
4331;433;Occlusion and stenosis of carotid artery
43310;4331;Occlusion and stenosis of carotid artery without mention of cerebral infarction
43311;4331;Occlusion and stenosis of carotid artery with cerebral infarction
4333;433;Occlusion and stenosis of multiple and bilateral precerebral arteries
43330;4333;Occlusion and stenosis of multiple and bilateral precerebral arteries without mention of cerebral infarction
434;430-438;Occlusion of cerebral arteries
4341;434;Cerebral embolism
43411;4341;Cerebral embolism with cerebral infarction
4349;434;Cerebral artery occlusion unspecified
43491;4349;Cerebral artery occlusion, unspecified with cerebral infarction
438;430-438;Late effects of cerebrovascular disease
4381;438;Speech and language deficits
43811;4381;Late effects of cerebrovascular disease, aphasia
4382;438;Hemiplegia/hemiparesis
43820;4382;Late effects of cerebrovascular disease, hemiplegia affecting unspecified side
4388;438;Other late effects of cerebrovascular disease
43882;4388;Other late effects of cerebrovascular disease, dysphagia
43883;4388;Other late effects of cerebrovascular disease, facial weakness
43889;4388;Other late effects of cerebrovascular disease
4402;440;Atherosclerosis of native arteries of the extremities
44020;4402;Atherosclerosis of native arteries of the extremities, unspecified
44021;4402;Atherosclerosis of native arteries of the extremities with intermittent claudication
44022;4402;Atherosclerosis of native arteries of the extremities with rest pain
44023;4402;Atherosclerosis of native arteries of the extremities with ulceration
44024;4402;Atherosclerosis of native arteries of the extremities with gangrene
4438;443;Other specified peripheral vascular diseases
44381;4438;Peripheral angiopathy in diseases classified elsewhere
444;440-449;Arterial embolism and thrombosis
4442;444;Embolism and thrombosis of arteries of the extremities
44422;4442;Arterial embolism and thrombosis of lower extremity
451;451-459;Phlebitis and thrombophlebitis
4518;451;Phlebitis and thrombophlebitis of other sites
45182;4518;Phlebitis and thrombophlebitis of superficial veins of upper extremities
453;451-459;Other venous embolism and thrombosis
4534;453;Acute venous embolism and thrombosis of deep vessels of lower extremity
45341;4534;Acute venous embolism and thrombosis of deep vessels of proximal lower extremity
45342;4534;Acute venous embolism and thrombosis of deep vessels of distal lower extremity
4538;453;Acute venous embolism and thrombosis of other specified veins
45381;4538;Acute venous embolism and thrombosis of superficial veins of upper extremity
45382;4538;Acute venous embolism and thrombosis of deep veins of upper extremity
45383;4538;Acute venous embolism and thrombosis of upper extremity, unspecified
45384;4538;Acute venous embolism and thrombosis of axillary veins
45385;4538;Acute venous embolism and thrombosis of subclavian veins
45386;4538;Acute venous embolism and thrombosis of internal jugular veins
45387;4538;Acute venous embolism and thrombosis of other thoracic veins
45389;4538;Acute venous embolism and thrombosis of other specified veins
4562;456;Esophageal varices in diseases classified elsewhere
45621;4562;Esophageal varices in diseases classified elsewhere, without mention of bleeding
4582;458;Iatrogenic hypotension
45829;4582;Other iatrogenic hypotension
4598;459;Other specified disorders of circulatory system
45981;4598;Venous (peripheral) insufficiency, unspecified
491;490-496;Chronic bronchitis
4912;491;Obstructive chronic bronchitis
49121;4912;Obstructive chronic bronchitis with (acute) exacerbation
493;490-496;Asthma
4932;493;Chronic obstructive asthma
49320;4932;Chronic obstructive asthma, unspecified
49322;4932;Chronic obstructive asthma with (acute) exacerbation
4939;493;Asthma unspecified
49390;4939;Asthma,unspecified type, unspecified
49392;4939;Asthma, unspecified type, with (acute) exacerbation
5118;511;Other specified forms of pleural effusion except tuberculous
51181;5118;Malignant pleural effusion
51189;5118;Other specified forms of effusion, except tuberculous
5185;518;Pulmonary insufficiency following trauma and surgery
51851;5185;Acute respiratory failure following trauma and surgery
51852;5185;Other pulmonary insufficiency, not elsewhere classified, following trauma and surgery
51853;5185;Acute and chronic respiratory failure following trauma and surgery
5188;518;Other diseases of lung
51881;5188;Acute respiratory failure
51884;5188;Acute and chronic respiratory failure
51889;5188;Other diseases of lung, not elsewhere classified
519;510-519;Other diseases of respiratory system
5191;519;Other diseases of trachea and bronchus not elsewhere classified
51919;5191;Other diseases of trachea and bronchus
5301;530;Esophagitis
53010;5301;Esophagitis, unspecified
53019;5301;Other esophagitis
5308;530;Other specified disorders of esophagus
53081;5308;Esophageal reflux
53085;5308;Barrett's esophagus
531;530-539;Gastric ulcer
5319;531;Gastric ulcer unspecified as acute or chronic without mention of hemorrhage or perforation
53190;5319;Gastric ulcer, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction
533;530-539;Peptic ulcer site unspecified
5339;533;Peptic ulcer of unspecified site unspecified as acute or chronic without mention of hemorrhage or perforation
53390;5339;Peptic ulcer of unspecified site, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction
535;530-539;Gastritis and duodenitis
5354;535;Other specified gastritis
53540;5354;Other specified gastritis, without mention of hemorrhage
5355;535;Unspecified gastritis and gastroduodenitis
53550;5355;Unspecified gastritis and gastroduodenitis, without mention of hemorrhage
5356;535;Duodenitis
53560;5356;Duodenitis, without mention of hemorrhage
537;530-539;Other disorders of stomach and duodenum
5378;537;Other specified disorders of stomach and duodenum
53783;5378;Angiodysplasia of stomach and duodenum with hemorrhage
53789;5378;Other specified disorders of stomach and duodenum
550;550-553;Inguinal hernia
5509;550;Inguinal hernia without mention of obstruction or gangrene
55090;5509;Inguinal hernia, without mention of obstruction or gangrene, unilateral or unspecified (not specified as recurrent)
5532;553;Ventral hernia without mention of obstruction or gangrene
55321;5532;Incisional hernia without mention of obstruction or gangrene
5608;560;Other specified intestinal obstruction
56081;5608;Intestinal or peritoneal adhesions with obstruction (postoperative) (postinfection)
56089;5608;Other specified intestinal obstruction
562;560-569;Diverticula of intestine
5621;562;Diverticula of colon
56210;5621;Diverticulosis of colon (without mention of hemorrhage)
56211;5621;Diverticulitis of colon (without mention of hemorrhage)
56212;5621;Diverticulosis of colon with hemorrhage
5640;564;Constipation
56400;5640;Constipation, unspecified
56409;5640;Other constipation
567;560-569;Peritonitis and retroperitoneal infections
5672;567;Other suppurative peritonitis
56722;5672;Peritoneal abscess
56723;5672;Spontaneous bacterial peritonitis
5698;569;Other specified disorders of intestine
56981;5698;Fistula of intestine, excluding rectum and anus
574;570-579;Cholelithiasis
5740;574;Calculus of gallbladder with acute cholecystitis
57400;5740;Calculus of gallbladder with acute cholecystitis, without mention of obstruction
5741;574;Calculus of gallbladder with other cholecystitis
57410;5741;Calculus of gallbladder with other cholecystitis, without mention of obstruction
5742;574;Calculus of gallbladder without mention of cholecystitis
57420;5742;Calculus of gallbladder without mention of cholecystitis, without mention of obstruction
5745;574;Calculus of bile duct without mention of cholecystitis
57450;5745;Calculus of bile duct without mention of cholecystitis, without mention of obstruction
57451;5745;Calculus of bile duct without mention of cholecystitis, with obstruction
5838;583;Nephritis and nephropathy not specified as acute or chronic with other specified pathological lesion in kidney
58381;5838;Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere
588;580-589;Disorders resulting from impaired renal function
5888;588;Other specified disorders resulting from impaired renal function
58881;5888;Secondary hyperparathyroidism (of renal origin)
590;590-599;Infections of kidney
5901;590;Acute pyelonephritis
59010;5901;Acute pyelonephritis without lesion of renal medullary necrosis
5908;590;Other pyelonephritis or pyonephrosis not specified as acute or chronic
59080;5908;Pyelonephritis, unspecified
596;590-599;Other disorders of bladder
5965;596;Other functional disorders of bladder
59654;5965;Neurogenic bladder NOS
5997;599;Hematuria
59970;5997;Hematuria, unspecified
59971;5997;Gross hematuria
59972;5997;Microscopic hematuria
600-608;580-629;Diseases Of Male Genital Organs
600;600-608;Hyperplasia of prostate
6000;600;Hypertrophy (benign) of prostate
60000;6000;Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptom (LUTS)
60001;6000;Hypertrophy (benign) of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS)
607;600-608;Disorders of penis
6078;607;Other specified disorders of penis
60784;6078;Impotence of organic origin
681;680-686;Cellulitis and abscess of finger and toe
6811;681;Cellulitis and abscess of toe
68110;6811;Cellulitis and abscess of toe, unspecified
7070;707;Pressure ulcer
70703;7070;Pressure ulcer, lower back
70705;7070;Pressure ulcer, buttock
70707;7070;Pressure ulcer, heel
7071;707;Ulcer of lower limbs, except decubitus ulcer
70712;7071;Ulcer of calf
70713;7071;Ulcer of ankle
70714;7071;Ulcer of heel and midfoot
70715;7071;Ulcer of other part of foot
70719;7071;Ulcer of other part of lower limb
7072;707;Pressure ulcer stages
70720;7072;Pressure ulcer, unspecified stage
70721;7072;Pressure ulcer, stage I
70722;7072;Pressure ulcer, stage II
70723;7072;Pressure ulcer, stage III
70724;7072;Pressure ulcer, stage IV
70725;7072;Pressure ulcer, unstageable
715;710-719;Osteoarthrosis and allied disorders
7153;715;Osteoarthrosis localized not specified whether primary or secondary
71535;7153;Osteoarthrosis, localized, not specified whether primary or secondary, pelvic region and thigh
71536;7153;Osteoarthrosis, localized, not specified whether primary or secondary, lower leg
7159;715;Osteoarthrosis unspecified whether generalized or localized
71590;7159;Osteoarthrosis, unspecified whether generalized or localized, site unspecified
71595;7159;Osteoarthrosis, unspecified whether generalized or localized, pelvic region and thigh
71596;7159;Osteoarthrosis, unspecified whether generalized or localized, lower leg
716;710-719;Other and unspecified arthropathies
7169;716;Unspecified arthropathy
71690;7169;Arthropathy, unspecified, site unspecified
7194;719;Pain in joint
71941;7194;Pain in joint, shoulder region
71945;7194;Pain in joint, pelvic region and thigh
71946;7194;Pain in joint, lower leg
7219;721;Spondylosis of unspecified site
72190;7219;Spondylosis of unspecified site, without mention of myelopathy
7221;722;Displacement of thoracic or lumbar intervertebral disc without myelopathy
72210;7221;Displacement of lumbar intervertebral disc without myelopathy
7225;722;Degeneration of thoracic or lumbar intervertebral disc
72252;7225;Degeneration of lumbar or lumbosacral intervertebral disc
7240;724;Spinal stenosis other than cervical
72400;7240;Spinal stenosis, unspecified region
72402;7240;Spinal stenosis, lumbar region, without neurogenic claudication
72403;7240;Spinal stenosis, lumbar region, with neurogenic claudication
728;725-729;Disorders of muscle ligament and fascia
7288;728;Other disorders of muscle ligament and fascia
72887;7288;Muscle weakness (generalized)
72888;7288;Rhabdomyolysis
7298;729;Other musculoskeletal symptoms referable to limbs
72981;7298;Swelling of limb
72989;7298;Other musculoskeletal symptoms referable to limbs
730;730-739;Osteomyelitis periostitis and other infections involving bone
7300;730;Acute osteomyelitis
73007;7300;Acute osteomyelitis, ankle and foot
7302;730;Unspecified osteomyelitis
73027;7302;Unspecified osteomyelitis, ankle and foot
733;730-739;Other disorders of bone and cartilage
7330;733;Osteoporosis
73300;7330;Osteoporosis, unspecified
7331;733;Pathologic fracture
73313;7331;Pathologic fracture of vertebrae
7339;733;Other and unspecified disorders of bone and cartilage
73390;7339;Disorder of bone and cartilage, unspecified
736;730-739;Other acquired deformities of limbs
7367;736;Other acquired deformities of ankle and foot
73679;7367;Other acquired deformities of ankle and foot
737;730-739;Curvature of spine
7373;737;Kyphoscoliosis and scoliosis
73730;7373;Scoliosis [and kyphoscoliosis], idiopathic
757;740--759;Congenital anomalies of the integument
7573;757;Other specified congenital anomalies of skin
75733;7573;Congenital pigmentary anomalies of skin
764;764-779;Slow fetal growth and fetal malnutrition
7640;764;Light-for-dates infant without mention of fetal malnutrition
76408;7640;"""Light-for-dates"" without mention of fetal malnutrition, 2,000- 2,499 grams"
76409;7640;"""Light-for-dates"" without mention of fetal malnutrition, 2,500 grams and over"
765;764-779;Disorders relating to short gestation and low birthweight
7651;765;Disorders relating to other preterm infants
76515;7651;Other preterm infants, 1,250-1,499 grams
76516;7651;Other preterm infants, 1,500-1,749 grams
76517;7651;Other preterm infants, 1,750-1,999 grams
76518;7651;Other preterm infants, 2,000-2,499 grams
76519;7651;Other preterm infants, 2,500 grams and over
7652;765;Weeks of gestation
76526;7652;31-32 completed weeks of gestation
76527;7652;33-34 completed weeks of gestation
76528;7652;35-36 completed weeks of gestation
76529;7652;37 or more completed weeks of gestation
767;764-779;Birth trauma
7671;767;Injuries to scalp due to birth trauma
76719;7671;Other injuries to scalp
7708;770;Other respiratory problems after birth
77081;7708;Primary apnea of newborn
77089;7708;Other respiratory problems after birth
779;764-779;Other and ill-defined conditions originating in the perinatal period
7798;779;Other specified conditions originating in the perinatal period
77981;7798;Neonatal bradycardia
77989;7798;Other specified conditions originating in the perinatal period
