level4,level3,level2,counts
2766,2766,276,615
27661,2766,276,35
27669,2766,276,2063
2767,2767,276,7604
2768,2768,276,7059
2769,2769,276,394
27700,2770,277,40
27701,2770,277,1
27702,2770,277,22
27703,2770,277,2
27709,2770,277,4
2771,2771,277,30
27730,2773,277,86
27731,2773,277,39
27739,2773,277,587
2774,2774,277,297
2776,2776,277,17
2777,2777,277,216
27781,2778,277,5
27782,2778,277,2
27784,2778,277,1
27785,2778,277,5
27786,2778,277,14
27787,2778,277,133
27788,2778,277,144
27789,2778,277,31
2779,2779,277,15
27800,2780,278,14512
27801,2780,278,6845
27802,2780,278,277
27803,2780,278,470
2781,2781,278,220
2784,2784,278,2
2788,2788,278,44
27900,2790,279,436
27901,2790,279,87
27902,2790,279,5
27903,2790,279,128
27904,2790,279,1
27906,2790,279,181
27910,2791,279,15
27911,2791,279,2
27919,2791,279,9
2792,2792,279,8
2793,2793,279,17
2794,2794,279,15
27941,2794,279,11
27949,2794,279,111
27950,2795,279,178
27951,2795,279,98
27952,2795,279,303
27953,2795,279,43
2798,2798,279,52
2799,2799,279,5
2800,2800,280,2472
2801,2801,280,3
2808,2808,280,101
2809,2809,280,7460
2810,2810,281,351
2811,2811,281,525
2812,2812,281,61
2813,2813,281,18
2818,2818,281,1
2819,2819,281,1067
2820,2820,282,13
2821,2821,282,4
2822,2822,282,197
2823,2823,282,14
28240,2824,282,114
28241,2824,282,9
28242,2824,282,7
28243,2824,282,21
28244,2824,282,35
28245,2824,282,1
28246,2824,282,237
28249,2824,282,234
2825,2825,282,805
28260,2826,282,122
28261,2826,282,16
28262,2826,282,166
28263,2826,282,14
28264,2826,282,19
28268,2826,282,14
28269,2826,282,34
2827,2827,282,29
2828,2828,282,2
2829,2829,282,3
2830,2830,283,245
28310,2831,283,9
28311,2831,283,17
28319,2831,283,75
2832,2832,283,12
2839,2839,283,249
28401,2840,284,11
28409,2840,284,5
2841,2841,284,1517
28411,2841,284,528
28412,2841,284,118
28419,2841,284,1892
2842,2842,284,15
28481,2848,284,23
28489,2848,284,251
2849,2849,284,62
2850,2850,285,8
2851,2851,285,10496
28521,2852,285,6485
28522,2852,285,1829
28529,2852,285,3690
2853,2853,285,1046
2858,2858,285,479
2859,2859,285,24619
2860,2860,286,111
2861,2861,286,33
2862,2862,286,59
2863,2863,286,136
2864,2864,286,231
2865,2865,286,6
28652,2865,286,13
28653,2865,286,2
28659,2865,286,7
2866,2866,286,529
2867,2867,286,979
2869,2869,286,1686
2870,2870,287,47
2871,2871,287,30
2872,2872,287,27
28730,2873,287,43
28731,2873,287,725
28732,2873,287,27
28733,2873,287,18
28739,2873,287,2
2874,2874,287,596
28749,2874,287,1548
2875,2875,287,8953
2878,2878,287,3
2879,2879,287,25
2880,2880,288,1
28800,2880,288,1944
28801,2880,288,13
28802,2880,288,10
28803,2880,288,1004
28804,2880,288,89
28809,2880,288,90
2881,2881,288,10
2882,2882,288,10
2883,2883,288,1016
2884,2884,288,69
28850,2885,288,1485
28851,2885,288,30
28859,2885,288,4
28860,2886,288,6730
28861,2886,288,32
28862,2886,288,27
28863,2886,288,13
28864,2886,288,1
28866,2886,288,65
28869,2886,288,4
2888,2888,288,34
2889,2889,288,9
2890,2890,289,103
2891,2891,289,4
2892,2892,289,17
2893,2893,289,46
2894,2894,289,82
28950,2895,289,31
28951,2895,289,58
28952,2895,289,22
28953,2895,289,6
28959,2895,289,395
2897,2897,289,15
28981,2898,289,1343
28982,2898,289,82
28983,2898,289,103
28984,2898,289,265
28989,2898,289,205
2899,2899,289,57
3201,3201,320,7
3202,3202,320,23
3203,3203,320,29
3207,3207,320,41
32081,3208,320,2
32082,3208,320,17
32089,3208,320,6
3209,3209,320,46
3210,3210,321,27
3211,3211,321,2
3212,3212,321,2
3218,3218,321,1
3220,3220,322,16
3221,3221,322,5
3222,3222,322,11
3229,3229,322,163
32301,3230,323,9
32341,3234,323,7
32342,3234,323,3
32361,3236,323,14
32362,3236,323,8
32363,3236,323,3
32372,3237,323,2
32381,3238,323,43
32382,3238,323,80
3239,3239,323,69
3240,3240,324,82
3241,3241,324,344
3249,3249,324,6
325,325,325,75
326,326,326,65
32701,3270,327,9
32702,3270,327,8
32712,3271,327,1
32713,3271,327,3
32714,3271,327,2
32715,3271,327,1
32719,3271,327,1
32720,3272,327,1
32721,3272,327,25
32723,3272,327,17873
32724,3272,327,18
32725,3272,327,1
32726,3272,327,32
32727,3272,327,38
32730,3273,327,4
32731,3273,327,1
32732,3273,327,3
32733,3273,327,1
32736,3273,327,1
32737,3273,327,2
32739,3273,327,4
32742,3274,327,33
32743,3274,327,1
32751,3275,327,8
32752,3275,327,2
32753,3275,327,1
3300,3300,330,3
3301,3301,330,2
3308,3308,330,6
3310,3310,331,2726
33111,3311,331,5
33119,3311,331,137
3313,3313,331,68
3314,3314,331,887
3315,3315,331,272
3316,3316,331,10
3317,3317,331,22
33182,3318,331,723
33183,3318,331,512
33189,3318,331,10
3319,3319,331,118
3320,3320,332,2539
3321,3321,332,71
3330,3330,333,187
3331,3331,333,954
3332,3332,333,292
3334,3334,333,19
3335,3335,333,20
3336,3336,333,33
33371,3337,333,4
33372,3337,333,50
33379,3337,333,15
33381,3338,333,15
33382,3338,333,14
33383,3338,333,17
33384,3338,333,1
33385,3338,333,180
33390,3339,333,56
33391,3339,333,40
33392,3339,333,18
33394,3339,333,2168
33399,3339,333,118
3340,3340,334,8
3341,3341,334,42
3342,3342,334,20
3343,3343,334,54
3344,3344,334,6
3348,3348,334,4
3349,3349,334,4
33510,3351,335,5
33511,3351,335,3
33520,3352,335,116
33521,3352,335,4
33522,3352,335,10
33523,3352,335,7
33524,3352,335,3
33529,3352,335,3
3359,3359,335,2
3360,3360,336,34
3361,3361,336,148
3362,3362,336,2
3363,3363,336,377
3368,3368,336,60
3369,3369,336,135
3370,3370,337,3
33700,3370,337,5
33701,3370,337,11
33709,3370,337,4
3371,3371,337,565
33720,3372,337,97
33721,3372,337,27
33722,3372,337,80
33729,3372,337,15
3373,3373,337,68
3379,3379,337,497
3380,3380,338,20
33811,3381,338,213
33812,3381,338,89
33818,3381,338,2097
33819,3381,338,1152
33821,3382,338,129
33822,3382,338,10
33828,3382,338,107
33829,3382,338,11756
3383,3383,338,1838
3384,3384,338,704
33900,3390,339,41
33901,3390,339,2
33902,3390,339,9
33903,3390,339,1
33904,3390,339,2
33905,3390,339,1
33910,3391,339,16
33911,3391,339,1
33912,3391,339,34
33920,3392,339,41
33921,3392,339,14
33922,3392,339,4
3393,3393,339,51
33941,3394,339,1
33942,3394,339,4
33943,3394,339,2
33982,3398,339,2
33983,3398,339,2
33984,3398,339,2
33985,3398,339,1
33989,3398,339,10
340,340,340,1746
3410,3410,341,94
3411,3411,341,4
34120,3412,341,14
34121,3412,341,2
34122,3412,341,3
3418,3418,341,28
3419,3419,341,62
34200,3420,342,99
34201,3420,342,34
34202,3420,342,36
34210,3421,342,27
34211,3421,342,6
34212,3421,342,4
34280,3428,342,65
34281,3428,342,47
34282,3428,342,38
34290,3429,342,1070
34291,3429,342,275
34292,3429,342,267
3430,3430,343,26
3431,3431,343,38
3432,3432,343,48
3434,3434,343,5
3438,3438,343,27
3439,3439,343,431
34400,3440,344,273
34401,3440,344,13
34402,3440,344,3
34403,3440,344,10
34404,3440,344,15
34409,3440,344,18
3441,3441,344,948
3442,3442,344,9
34430,3443,344,26
34431,3443,344,3
34432,3443,344,1
34440,3444,344,17
34441,3444,344,5
34442,3444,344,3
3445,3445,344,7
34460,3446,344,132
34461,3446,344,72
34481,3448,344,9
34489,3448,344,101
3449,3449,344,56
34500,3450,345,90
34501,3450,345,25
34510,3451,345,617
34511,3451,345,149
3452,3452,345,6
3453,3453,345,395
34540,3454,345,566
34541,3454,345,238
34550,3455,345,536
34551,3455,345,142
34561,3456,345,1
34570,3457,345,72
34571,3457,345,30
34580,3458,345,401
34581,3458,345,47
34590,3459,345,6979
34591,3459,345,190
34600,3460,346,301
34601,3460,346,9
34602,3460,346,3
34603,3460,346,1
34610,3461,346,58
34611,3461,346,6
34612,3461,346,1
34613,3461,346,1
34620,3462,346,50
34621,3462,346,2
34622,3462,346,1
34623,3462,346,2
34630,3463,346,13
34631,3463,346,1
34632,3463,346,1
34640,3464,346,12
34643,3464,346,1
34650,3465,346,5
34670,3467,346,86
34671,3467,346,5
34672,3467,346,1
34673,3467,346,2
34680,3468,346,372
34681,3468,346,3
34682,3468,346,2
34683,3468,346,4
34690,3469,346,6952
34691,3469,346,33
34692,3469,346,20
34693,3469,346,11
34700,3470,347,133
34701,3470,347,19
34710,3471,347,2
34711,3471,347,1
3480,3480,348,218
3481,3481,348,536
3482,3482,348,177
34830,3483,348,2366
34831,3483,348,1342
34839,3483,348,888
3484,3484,348,1134
3485,3485,348,2681
3488,3488,348,109
34881,3488,348,26
34882,3488,348,69
34889,3488,348,629
3489,3489,348,185
3490,3490,349,345
3491,3491,349,2
3492,3492,349,128
34931,3493,349,191
34939,3493,349,25
34981,3498,349,23
34982,3498,349,2997
34989,3498,349,65
3499,3499,349,39
3501,3501,350,295
3502,3502,350,6
3508,3508,350,4
3509,3509,350,12
3510,3510,351,486
3518,3518,351,113
3519,3519,351,33
3520,3520,352,1
3521,3521,352,6
3522,3522,352,4
3523,3523,352,15
3524,3524,352,1
3525,3525,352,10
3526,3526,352,21
3529,3529,352,13
3530,3530,353,124
3531,3531,353,15
3532,3532,353,7
3534,3534,353,1
3535,3535,353,29
3536,3536,353,110
3538,3538,353,6
3540,3540,354,482
3541,3541,354,32
3542,3542,354,159
3543,3543,354,80
3544,3544,354,2
3545,3545,354,26
3548,3548,354,29
3549,3549,354,204
3550,3550,355,45
3551,3551,355,49
3552,3552,355,34
3553,3553,355,69
3555,3555,355,8
3556,3556,355,8
35571,3557,355,4
35579,3557,355,26
3558,3558,355,1002
3559,3559,355,1281
3560,3560,356,10
3561,3561,356,63
3562,3562,356,40
3563,3563,356,2
3564,3564,356,8
3568,3568,356,161
3569,3569,356,3747
3570,3570,357,150
3571,3571,357,11
3572,3572,357,9462
3573,3573,357,18
3574,3574,357,94
3575,3575,357,191
3576,3576,357,291
3577,3577,357,98
35781,3578,357,103
35782,3578,357,20
35789,3578,357,10
3579,3579,357,1
35800,3580,358,437
35801,3580,358,66
3581,3581,358,6
35830,3583,358,3
35831,3583,358,2
3588,3588,358,4
3589,3589,358,21
3590,3590,359,5
3591,3591,359,60
35921,3592,359,62
35922,3592,359,35
35924,3592,359,1
35929,3592,359,3
3593,3593,359,8
3594,3594,359,172
3595,3595,359,12
3596,3596,359,14
35971,3597,359,28
35979,3597,359,7
35981,3598,359,68
35989,3598,359,102
3599,3599,359,90
36000,3600,360,23
36001,3600,360,7
36002,3600,360,1
36003,3600,360,2
36019,3601,360,2
36021,3602,360,2
36030,3603,360,1
36033,3603,360,1
36040,3604,360,1
36042,3604,360,1
36043,3604,360,8
36050,3605,360,1
36060,3606,360,1
36064,3606,360,1
36065,3606,360,1
36081,3608,360,1
36100,3610,361,8
36101,3610,361,1
36102,3610,361,1
36103,3610,361,1
36105,3610,361,3
36106,3610,361,3
36107,3610,361,11
36110,3611,361,2
36112,3611,361,2
36119,3611,361,1
3612,3612,361,2
36130,3613,361,4
36131,3613,361,1
36189,3618,361,6
3619,3619,361,66
36201,3620,362,5431
36202,3620,362,140
36203,3620,362,85
36204,3620,362,27
36205,3620,362,32
36206,3620,362,12
36207,3620,362,51
36210,3621,362,132
36211,3621,362,59
36213,3621,362,3
36214,3621,362,2
36215,3621,362,1
36217,3621,362,10
36218,3621,362,3
36220,3622,362,126
36221,3622,362,13
36223,3622,362,106
36224,3622,362,81
36225,3622,362,47
36226,3622,362,1
36229,3622,362,10
36230,3623,362,79
36231,3623,362,25
36232,3623,362,10
36233,3623,362,4
36234,3623,362,65
36235,3623,362,14
36236,3623,362,2
36241,3624,362,15
36250,3625,362,1613
36251,3625,362,57
36252,3625,362,50
36253,3625,362,4
36254,3625,362,6
36256,3625,362,9
36257,3625,362,12
36260,3626,362,5
36263,3626,362,4
36270,3627,362,1
36271,3627,362,1
36274,3627,362,59
36275,3627,362,11
36276,3627,362,1
36281,3628,362,63
36283,3628,362,11
36284,3628,362,3
36289,3628,362,40
3629,3629,362,6
36315,3631,363,11
36320,3632,363,39
36321,3632,363,1
36330,3633,363,1
36340,3634,363,1
36361,3636,363,7
36371,3637,363,1
36372,3637,363,3
3638,3638,363,7
36400,3640,364,3
36402,3640,364,1
36404,3640,364,10
36405,3640,364,1
36410,3641,364,13
36411,3641,364,4
36421,3642,364,1
3643,3643,364,77
36441,3644,364,2
36442,3644,364,2
36451,3645,364,1
36453,3645,364,1
36470,3647,364,2
36476,3647,364,3
36481,3648,364,2
36489,3648,364,3
3649,3649,364,4
36500,3650,365,24
36501,3650,365,1
36502,3650,365,1
36504,3650,365,25
36510,3651,365,159
36511,3651,365,76
36512,3651,365,13
36513,3651,365,3
36514,3651,365,19
36520,3652,365,36
36521,3652,365,1
36522,3652,365,18
36523,3652,365,8
36531,3653,365,2
36542,3654,365,2
36544,3654,365,7
36552,3655,365,10
36560,3656,365,2
36562,3656,365,1
36563,3656,365,24
36565,3656,365,2
36570,3657,365,382
36571,3657,365,5
36572,3657,365,6
36573,3657,365,14
36574,3657,365,1
36582,3658,365,1
36589,3658,365,24
3659,3659,365,5404
36600,3660,366,5
36601,3660,366,1
36610,3661,366,13
36611,3661,366,2
36614,3661,366,2
36615,3661,366,13
36616,3661,366,27
36617,3661,366,1
36620,3662,366,1
36641,3664,366,11
36644,3664,366,1
36645,3664,366,13
36646,3664,366,2
36650,3665,366,1
3668,3668,366,191
3669,3669,366,1255
3670,3670,367,5
3671,3671,367,25
36720,3672,367,10
3674,3674,367,32
3679,3679,367,2
36800,3680,368,31
36801,3680,368,4
36810,3681,368,2
36811,3681,368,8
36812,3681,368,56
36813,3681,368,150
36814,3681,368,3
36815,3681,368,12
36816,3681,368,242
3682,3682,368,558
36830,3683,368,2
36831,3683,368,1
36840,3684,368,117
36841,3684,368,5
36842,3684,368,2
36843,3684,368,4
36844,3684,368,31
36845,3684,368,7
36846,3684,368,454
36847,3684,368,15
36852,3685,368,1
36853,3685,368,1
36859,3685,368,7
3688,3688,368,667
3689,3689,368,135
36900,3690,369,404
36901,3690,369,2
36902,3690,369,1
36903,3690,369,2
36904,3690,369,3
36910,3691,369,22
36911,3691,369,2
36920,3692,369,1
36922,3692,369,1
36924,3692,369,1
3693,3693,369,26
3694,3694,369,1504
36960,3696,369,621
36961,3696,369,8
36964,3696,369,4
36967,3696,369,2
36969,3696,369,1
36970,3697,369,23
36971,3697,369,2
36973,3697,369,1
36974,3697,369,2
3698,3698,369,133
3699,3699,369,147
37000,3700,370,24
37001,3700,370,1
37004,3700,370,4
37005,3700,370,1
37006,3700,370,1
37021,3702,370,1
37023,3702,370,3
37024,3702,370,1
37033,3703,370,1
37034,3703,370,36
37040,3704,370,3
37049,3704,370,3
37052,3705,370,1
37062,3706,370,1
3708,3708,370,7
3709,3709,370,16
37100,3710,371,5
37114,3711,371,1
37120,3712,371,5
37123,3712,371,4
37140,3714,371,28
37141,3714,371,2
37142,3714,371,4
37143,3714,371,3
37149,3714,371,2
37150,3715,371,3
37152,3715,371,2
37155,3715,371,1
37157,3715,371,2
37160,3716,371,6
37182,3718,371,1
37189,3718,371,7
37200,3720,372,50
37203,3720,372,9
37204,3720,372,1
37206,3720,372,1
37210,3721,372,4
37214,3721,372,15
37220,3722,372,6
37230,3723,372,376
37233,3723,372,4
37239,3723,372,40
37240,3724,372,14
37245,3724,372,1
37271,3727,372,1
37272,3727,372,203
37273,3727,372,49
37274,3727,372,15
37289,3728,372,7
3729,3729,372,2
37300,3730,373,69
37302,3730,373,1
37311,3731,373,19
37312,3731,373,4
37313,3731,373,42
3732,3732,373,14
37331,3733,373,2
37332,3733,373,1
37333,3733,373,1
3734,3734,373,1
3739,3739,373,3
37400,3740,374,4
37401,3740,374,1
37405,3740,374,1
37410,3741,374,6
37414,3741,374,1
37420,3742,374,11
37421,3742,374,1
37430,3743,374,277
37431,3743,374,9
37432,3743,374,10
37433,3743,374,2
37434,3743,374,5
37441,3744,374,2
37443,3744,374,3
37446,3744,374,1
37451,3745,374,1
37452,3745,374,1
37454,3745,374,1
37455,3745,374,1
37481,3748,374,2
37482,3748,374,21
37484,3748,374,2
37486,3748,374,1
37489,3748,374,8
3749,3749,374,3
37500,3750,375,5
37501,3750,375,1
37503,3750,375,1
37512,3751,375,1
37515,3751,375,186
37520,3752,375,2
37530,3753,375,6
37532,3753,375,2
37555,3755,375,15
37556,3755,375,4
37589,3758,375,2
3759,3759,375,1
37601,3760,376,57
37610,3761,376,1
37611,3761,376,3
37612,3761,376,5
37621,3762,376,1
37630,3763,376,48
37631,3763,376,2
37632,3763,376,6
37633,3763,376,24
37647,3764,376,1
37650,3765,376,1
37652,3765,376,3
37681,3768,376,1
37689,3768,376,13
3769,3769,376,3
37700,3770,377,20
37701,3770,377,17
37710,3771,377,34
37714,3771,377,3
37716,3771,377,2
37721,3772,377,2
37723,3772,377,1
37724,3772,377,2
37730,3773,377,83
37731,3773,377,3
37732,3773,377,5
37733,3773,377,5
37739,3773,377,43
37741,3774,377,37
37742,3774,377,1
37743,3774,377,5
37749,3774,377,28
37751,3775,377,4
37752,3775,377,1
37754,3775,377,2
37775,3777,377,41
3779,3779,377,7
37800,3780,378,25
37801,3780,378,1
37805,3780,378,1
37810,3781,378,42
37811,3781,378,5
37820,3782,378,2
37830,3783,378,4
37831,3783,378,1
37832,3783,378,1
37840,3784,378,7
37841,3784,378,3
37842,3784,378,8
37850,3785,378,2
37851,3785,378,108
37852,3785,378,30
37853,3785,378,28
37854,3785,378,179
37855,3785,378,15
37856,3785,378,2
37871,3787,378,2
37873,3787,378,1
37881,3788,378,13
37882,3788,378,1
37884,3788,378,3
37886,3788,378,11
37887,3788,378,31
3789,3789,378,46
37900,3790,379,26
37901,3790,379,1
37909,3790,379,11
37911,3791,379,1
37919,3791,379,3
37921,3792,379,49
37922,3792,379,3
37923,3792,379,62
37924,3792,379,46
37925,3792,379,1
37927,3792,379,1
37929,3792,379,5
37931,3793,379,2
37932,3793,379,1
37941,3794,379,178
37942,3794,379,10
37943,3794,379,43
37946,3794,379,5
37950,3795,379,147
37951,3795,379,16
37952,3795,379,1
37954,3795,379,3
37955,3795,379,1
37956,3795,379,52
37959,3795,379,3
3798,3798,379,27
37990,3799,379,23
37991,3799,379,114
37992,3799,379,44
37993,3799,379,54
37999,3799,379,28
38000,3800,380,1
38003,3800,380,1
38010,3801,380,163
38013,3801,380,1
38014,3801,380,9
38016,3801,380,1
38021,3802,380,2
38022,3802,380,8
38023,3802,380,12
38031,3803,380,1
38032,3803,380,2
38039,3803,380,1
3804,3804,380,100
38089,3808,380,2
3809,3809,380,1
38100,3810,381,3
38101,3810,381,1
38103,3810,381,1
38110,3811,381,3
3813,3813,381,2
3814,3814,381,17
38160,3816,381,2
38181,3818,381,18
38200,3820,382,5
38201,3820,382,4
3823,3823,382,3
3824,3824,382,4
3829,3829,382,184
38300,3830,383,12
3831,3831,383,7
38320,3832,383,2
3839,3839,383,23
38401,3840,384,2
38420,3842,384,13
38530,3853,385,3
38531,3853,385,2
38533,3853,385,1
38583,3858,385,1
38589,3858,385,41
3859,3859,385,1
38600,3860,386,220
38604,3860,386,3
38610,3861,386,103
38611,3861,386,609
38612,3861,386,237
38619,3861,386,53
3862,3862,386,7
38630,3863,386,39
38635,3863,386,4
38650,3865,386,11
38658,3865,386,6
3868,3868,386,4
3869,3869,386,5
3870,3870,387,1
3872,3872,387,1
3879,3879,387,16
38801,3880,388,7
38812,3881,388,2
3882,3882,388,1
38830,3883,388,190
38831,3883,388,2
38832,3883,388,4
38840,3884,388,3
38842,3884,388,4
3885,3885,388,19
38860,3886,388,3
38861,3886,388,15
38869,3886,388,22
38870,3887,388,115
38871,3887,388,5
38872,3887,388,2
3888,3888,388,17
3889,3889,388,2
38900,3890,389,26
38903,3890,389,4
38904,3890,389,1
38905,3890,389,9
38906,3890,389,3
38910,3891,389,209
38911,3891,389,8
38912,3891,389,3
38913,3891,389,5
38914,3891,389,3
38915,3891,389,23
38916,3891,389,3
38917,3891,389,16
38918,3891,389,42
38920,3892,389,16
38921,3892,389,2
38922,3892,389,8
3897,3897,389,66
3898,3898,389,112
3899,3899,389,2137
390,390,390,16
3910,3910,391,1
3911,3911,391,8
3918,3918,391,5
3919,3919,391,1
393,393,393,3
3940,3940,394,131
3941,3941,394,82
3942,3942,394,83
3949,3949,394,12
3950,3950,395,37
3951,3951,395,23
3952,3952,395,11
3959,3959,395,1
3960,3960,396,83
3961,3961,396,37
3962,3962,396,663
3963,3963,396,593
3968,3968,396,204
3969,3969,396,11
3970,3970,397,1954
3971,3971,397,2
3979,3979,397,2
3980,3980,398,1
39890,3989,398,192
39891,3989,398,157
39899,3989,398,1
4010,4010,401,399
4011,4011,401,3674
4019,4019,401,104080
40200,4020,402,3
40201,4020,402,18
40210,4021,402,4
40211,4021,402,13
40290,4029,402,123
40291,4029,402,258
40300,4030,403,216
40301,4030,403,253
40310,4031,403,1117
40311,4031,403,306
40390,4039,403,24032
40391,4039,403,8466
40400,4040,404,4
40401,4040,404,19
40403,4040,404,4
40410,4041,404,4
40411,4041,404,14
40413,4041,404,3
40490,4049,404,37
40491,4049,404,370
40492,4049,404,19
40493,4049,404,108
40501,4050,405,10
40509,4050,405,1
40511,4051,405,5
40519,4051,405,3
40591,4059,405,87
40599,4059,405,42
41001,4100,410,114
41002,4100,410,10
41010,4101,410,3
41011,4101,410,350
41012,4101,410,52
41021,4102,410,106
41022,4102,410,12
41031,4103,410,93
41032,4103,410,3
41040,4104,410,3
41041,4104,410,428
41042,4104,410,55
41051,4105,410,43
41052,4105,410,1
41061,4106,410,31
41062,4106,410,2
41070,4107,410,6
41071,4107,410,4300
41072,4107,410,763
41081,4108,410,36
41082,4108,410,16
41090,4109,410,3
41091,4109,410,264
41092,4109,410,151
4110,4110,411,39
4111,4111,411,2733
41181,4118,411,20
41189,4118,411,1258
412,412,412,15355
4130,4130,413,2
4131,4131,413,159
4139,4139,413,2922
41400,4140,414,12258
41401,4140,414,36404
41402,4140,414,1222
41404,4140,414,96
41405,4140,414,74
41407,4140,414,1
41410,4141,414,108
41411,4141,414,22
41412,4141,414,172
41419,4141,414,9
4142,4142,414,1245
4143,4143,414,3
4144,4144,414,59
4148,4148,414,2868
4149,4149,414,129
4150,4150,415,12
41511,4151,415,308
41512,4151,415,117
41513,4151,415,80
41519,4151,415,2417
4160,4160,416,389
4161,4161,416,1
4162,4162,416,375
4168,4168,416,7651
4169,4169,416,150
4170,4170,417,10
4171,4171,417,4
4178,4178,417,43
4179,4179,417,3
4200,4200,420,21
42090,4209,420,196
42091,4209,420,152
42099,4209,420,48
4210,4210,421,671
4219,4219,421,22
4220,4220,422,13
42290,4229,422,21
42291,4229,422,42
42292,4229,422,2
42293,4229,422,8
42299,4229,422,6
4230,4230,423,66
4231,4231,423,32
4232,4232,423,79
4233,4233,423,372
4238,4238,423,191
4239,4239,423,1117
4240,4240,424,6478
4241,4241,424,6517
4242,4242,424,431
4243,4243,424,30
42490,4249,424,87
42491,4249,424,5
4250,4250,425,1
4251,4251,425,245
42511,4251,425,180
42518,4251,425,217
4252,4252,425,1
4253,4253,425,22
4254,4254,425,5512
4255,4255,425,191
4257,4257,425,133
4258,4258,425,206
4259,4259,425,226
4260,4260,426,957
42610,4261,426,111
42611,4261,426,570
42612,4261,426,173
42613,4261,426,494
4262,4262,426,57
4263,4263,426,1424
4264,4264,426,1030
42650,4265,426,14
42651,4265,426,13
42652,4265,426,181
42653,4265,426,80
42654,4265,426,11
4266,4266,426,56
4267,4267,426,136
42681,4268,426,1
42682,4268,426,207
42689,4268,426,54
4269,4269,426,63
4270,4270,427,529
4271,4271,427,2929
4272,4272,427,53
42731,4273,427,37337
42732,4273,427,3929
42741,4274,427,530
42742,4274,427,6
4275,4275,427,1333
42760,4276,427,18
42761,4276,427,161
42769,4276,427,415
42781,4278,427,1408
42789,4278,427,9382
4279,4279,427,176
4280,4280,428,36891
4281,4281,428,42
42820,4282,428,749
42821,4282,428,1178
42822,4282,428,7031
42823,4282,428,4508
42830,4283,428,1408
42831,4283,428,1197
42832,4283,428,8398
42833,4283,428,5533
42840,4284,428,120
42841,4284,428,157
42842,4284,428,957
42843,4284,428,1232
4289,4289,428,125
4290,4290,429,52
4291,4291,429,5
4292,4292,429,17
4293,4293,429,349
4294,4294,429,44
4295,4295,429,123
4296,4296,429,5
42971,4297,429,40
42979,4297,429,23
42981,4298,429,2
42982,4298,429,1
42983,4298,429,281
42989,4298,429,342
4299,4299,429,524
430,430,430,743
431,431,431,1898
4320,4320,432,19
4321,4321,432,726
4329,4329,432,142
43300,4330,433,54
43301,4330,433,49
43310,4331,433,2979
43311,4331,433,320
43320,4332,433,170
43321,4332,433,73
43330,4333,433,915
43331,4333,433,96
43380,4338,433,21
43381,4338,433,16
43390,4339,433,4
43391,4339,433,2
43400,4340,434,16
43401,4340,434,114
43410,4341,434,26
43411,4341,434,1606
43490,4349,434,71
43491,4349,434,1902
4350,4350,435,5
4351,4351,435,24
4352,4352,435,56
4353,4353,435,11
4358,4358,435,84
4359,4359,435,756
436,436,436,4
4370,4370,437,1236
4371,4371,437,68
4372,4372,437,86
4373,4373,437,961
4374,4374,437,23
4375,4375,437,31
4376,4376,437,16
4377,4377,437,99
4378,4378,437,128
4379,4379,437,363
4380,4380,438,142
43810,4381,438,86
43811,4381,438,894
43812,4381,438,55
43813,4381,438,287
43814,4381,438,6
43819,4381,438,157
43820,4382,438,1402
43821,4382,438,125
43822,4382,438,138
43830,4383,438,10
43831,4383,438,4
43832,4383,438,2
43840,4384,438,3
43842,4384,438,1
43850,4385,438,45
43852,4385,438,4
43853,4385,438,52
4386,4386,438,102
4387,4387,438,285
43881,4388,438,10
43882,4388,438,252
43883,4388,438,468
43884,4388,438,78
43885,4388,438,18
43889,4388,438,2904
4389,4389,438,145
4400,4400,440,593
4401,4401,440,649
44020,4402,440,1597
44021,4402,440,1562
44022,4402,440,495
44023,4402,440,1384
44024,4402,440,1177
44029,4402,440,149
44030,4403,440,74
44031,4403,440,340
44032,4403,440,45
4404,4404,440,854
4408,4408,440,347
4409,4409,440,42
44100,4410,441,54
44101,4410,441,230
44102,4410,441,115
44103,4410,441,91
4411,4411,441,23
4412,4412,441,698
4413,4413,441,76
4414,4414,441,2134
4416,4416,441,13
4417,4417,441,96
4419,4419,441,57
4420,4420,442,45
4421,4421,442,51
4422,4422,442,217
4423,4423,442,354
44281,4428,442,48
44282,4428,442,10
44283,4428,442,55
44284,4428,442,86
44289,4428,442,59
4429,4429,442,5
4430,4430,443,1007
4431,4431,443,16
44321,4432,443,131
44322,4432,443,69
44323,4432,443,15
44324,4432,443,133
44329,4432,443,126
44381,4438,443,551
44382,4438,443,7
44389,4438,443,98
4439,4439,443,7114
4440,4440,444,48
44409,4440,444,61
4441,4441,444,63
44421,4442,444,177
44422,4442,444,596
44481,4448,444,153
44489,4448,444,217
4449,4449,444,6
44501,4450,445,3
44502,4450,445,28
44581,4458,445,6
44589,4458,445,8
4460,4460,446,83
4461,4461,446,3
44620,4462,446,12
44621,4462,446,15
44629,4462,446,124
4464,4464,446,256
4465,4465,446,395
4466,4466,446,78
4467,4467,446,31
4470,4470,447,120
4471,4471,447,318
4472,4472,447,22
4473,4473,447,14
4474,4474,447,130
4475,4475,447,3
4476,4476,447,234
44770,4477,447,63
44771,4477,447,54
44772,4477,447,24
44773,4477,447,10
4478,4478,447,83
4479,4479,447,87
4480,4480,448,46
4481,4481,448,11
4489,4489,448,33
449,449,449,105
